Country,Region/State,Zip/Postal Code,Order Subtotal (and above),Shipping Price
US,TX,78265,1,18
US,TX,78266,1,18
US,TX,78268,1,18
US,TX,78269,1,18
US,TX,78270,1,18
US,TX,78278,1,18
US,TX,78279,1,18
US,TX,78280,1,18
US,TX,78283,1,18
US,TX,78284,1,18
US,TX,78285,1,18
US,TX,78288,1,18
US,TX,78289,1,18
US,TX,78291,1,18
US,TX,78292,1,18
US,TX,78293,1,18
US,TX,78294,1,18
US,TX,78295,1,18
US,TX,78296,1,18
US,TX,78297,1,18
US,TX,78298,1,18
US,TX,78299,1,18
US,TX,78330,1,18
US,TX,78332,1,18
US,TX,78333,1,18
US,TX,78335,1,18
US,TX,78336,1,18
US,TX,78338,1,18
US,TX,78339,1,18
US,TX,78340,1,18
US,TX,78341,1,18
US,TX,78342,1,18
US,TX,78343,1,18
US,TX,78344,1,18
US,TX,78347,1,18
US,TX,78349,1,18
US,TX,78350,1,18
US,TX,78351,1,18
US,TX,78352,1,18
US,TX,78353,1,18
US,TX,78355,1,18
US,TX,78357,1,18
US,TX,78358,1,18
US,TX,78359,1,18
US,TX,78360,1,18
US,TX,78361,1,18
US,TX,78362,1,18
US,TX,78363,1,18
US,TX,78364,1,18
US,TX,78368,1,18
US,TX,78369,1,18
US,TX,78370,1,18
US,TX,78371,1,18
US,TX,78372,1,18
US,TX,78373,1,18
US,TX,78374,1,18
US,TX,78375,1,18
US,TX,78376,1,18
US,TX,78377,1,18
US,TX,78379,1,18
US,TX,78380,1,18
US,TX,78381,1,18
US,TX,78382,1,18
US,TX,78383,1,18
US,TX,78384,1,18
US,TX,78385,1,18
US,TX,78387,1,18
US,TX,78389,1,18
US,TX,78390,1,18
US,TX,78391,1,18
US,TX,78393,1,18
US,TX,78401,1,18
US,TX,78402,1,18
US,TX,78403,1,18
US,TX,78404,1,18
US,TX,78405,1,18
US,TX,78406,1,18
US,TX,78407,1,18
US,TX,78408,1,18
US,TX,78409,1,18
US,TX,78410,1,18
US,TX,78411,1,18
US,TX,78412,1,18
US,TX,78413,1,18
US,TX,78414,1,18
US,TX,78415,1,18
US,TX,78416,1,18
US,TX,78417,1,18
US,TX,78418,1,18
US,TX,78419,1,18
US,TX,78426,1,18
US,TX,78427,1,18
US,TX,78460,1,18
US,TX,78463,1,18
US,TX,78465,1,18
US,TX,78466,1,18
US,TX,78467,1,18
US,TX,78468,1,18
US,TX,78469,1,18
US,TX,78472,1,18
US,TX,78480,1,18
US,TX,78501,1,18
US,TX,78502,1,18
US,TX,78503,1,18
US,TX,78504,1,18
US,TX,78505,1,18
US,TX,78516,1,18
US,TX,78520,1,18
US,TX,78521,1,18
US,TX,78522,1,18
US,TX,78523,1,18
US,TX,78526,1,18
US,TX,78535,1,18
US,TX,78536,1,18
US,TX,78537,1,18
US,TX,78538,1,18
US,TX,78539,1,18
US,TX,78540,1,18
US,TX,78541,1,18
US,TX,78542,1,18
US,TX,78543,1,18
US,TX,78545,1,18
US,TX,78547,1,18
US,TX,78548,1,18
US,TX,78549,1,18
US,TX,78550,1,18
US,TX,78551,1,18
US,TX,78552,1,18
US,TX,78553,1,18
US,TX,78557,1,18
US,TX,78558,1,18
US,TX,78559,1,18
US,TX,78560,1,18
US,TX,78561,1,18
US,TX,78562,1,18
US,TX,78563,1,18
US,TX,78564,1,18
US,TX,78565,1,18
US,TX,78566,1,18
US,TX,78567,1,18
US,TX,78568,1,18
US,TX,78569,1,18
US,TX,78570,1,18
US,TX,78572,1,18
US,TX,78573,1,18
US,TX,78574,1,18
US,TX,78575,1,18
US,TX,78576,1,18
US,TX,78577,1,18
US,TX,78578,1,18
US,TX,78579,1,18
US,TX,78580,1,18
US,TX,78582,1,18
US,TX,78583,1,18
US,TX,78584,1,18
US,TX,78585,1,18
US,TX,78586,1,18
US,TX,78588,1,18
US,TX,78589,1,18
US,TX,78590,1,18
US,TX,78591,1,18
US,TX,78592,1,18
US,TX,78593,1,18
US,TX,78594,1,18
US,TX,78595,1,18
US,TX,78596,1,18
US,TX,78597,1,18
US,TX,78598,1,18
US,TX,78599,1,18
US,TX,78602,1,16
US,TX,78604,1,16
US,TX,78605,1,16
US,TX,78606,1,16
US,TX,78607,1,16
US,TX,78608,1,16
US,TX,78609,1,16
US,TX,78610,1,16
US,TX,78611,1,16
US,TX,78612,1,16
US,TX,78613,1,16
US,TX,78614,1,16
US,TX,78615,1,16
US,TX,78616,1,16
US,TX,78617,1,16
US,TX,78618,1,16
US,TX,78619,1,16
US,TX,78620,1,16
US,TX,78621,1,16
US,TX,78622,1,16
US,TX,78623,1,16
US,TX,78624,1,16
US,TX,78626,1,16
US,TX,78627,1,16
US,TX,78628,1,16
US,TX,78629,1,16
US,TX,78630,1,16
US,TX,78631,1,16
US,TX,78632,1,16
US,TX,78633,1,16
US,TX,78634,1,16
US,TX,78635,1,16
US,TX,78636,1,16
US,TX,78638,1,16
US,TX,78639,1,16
US,TX,78640,1,16
US,TX,78641,1,16
US,TX,78642,1,16
US,TX,78643,1,16
US,TX,78644,1,16
US,TX,78645,1,16
US,TX,78646,1,16
US,TX,78648,1,16
US,TX,78650,1,16
US,TX,78651,1,16
US,TX,78652,1,16
US,TX,78653,1,16
US,TX,78654,1,16
US,TX,78655,1,16
US,TX,78656,1,16
US,TX,78657,1,16
US,TX,78658,1,16
US,TX,78659,1,16
US,TX,78660,1,16
US,TX,78661,1,16
US,TX,78662,1,16
US,TX,78663,1,16
US,TX,78664,1,16
US,TX,78665,1,16
US,TX,78666,1,16
US,TX,78667,1,16
US,TX,78669,1,16
US,TX,78670,1,16
US,TX,78671,1,16
US,TX,78672,1,16
US,TX,78673,1,16
US,TX,78674,1,16
US,TX,78675,1,16
US,TX,78676,1,16
US,TX,78677,1,16
US,TX,78680,1,16
US,TX,78681,1,16
US,TX,78682,1,16
US,TX,78683,1,16
US,TX,78691,1,16
US,TX,78701,1,16
US,TX,78702,1,16
US,TX,78703,1,16
US,TX,78704,1,16
US,TX,78705,1,16
US,TX,78708,1,16
US,TX,78709,1,16
US,TX,78710,1,16
US,TX,78711,1,16
US,TX,78712,1,16
US,TX,78713,1,16
US,TX,78714,1,16
US,TX,78715,1,16
US,TX,78716,1,16
US,TX,78717,1,16
US,TX,78718,1,16
US,TX,78719,1,16
US,TX,78720,1,16
US,TX,78721,1,16
US,TX,78722,1,16
US,TX,78723,1,16
US,TX,78724,1,16
US,TX,78725,1,16
US,TX,78726,1,16
US,TX,78727,1,16
US,TX,78728,1,16
US,TX,78729,1,16
US,TX,78730,1,16
US,TX,78731,1,16
US,TX,78732,1,16
US,TX,78733,1,16
US,TX,78734,1,16
US,TX,78735,1,16
US,TX,78736,1,16
US,TX,78737,1,16
US,TX,78738,1,16
US,TX,78739,1,16
US,TX,78741,1,16
US,TX,78742,1,16
US,TX,78744,1,16
US,TX,78745,1,16
US,TX,78746,1,16
US,TX,78747,1,16
US,TX,78748,1,16
US,TX,78749,1,16
US,TX,78750,1,16
US,TX,78751,1,16
US,TX,78752,1,16
US,TX,78753,1,16
US,TX,78754,1,16
US,TX,78755,1,16
US,TX,78756,1,16
US,TX,78757,1,16
US,TX,78758,1,16
US,TX,78759,1,16
US,TX,78760,1,16
US,TX,78761,1,16
US,TX,78762,1,16
US,TX,78763,1,16
US,TX,78764,1,16
US,TX,78765,1,16
US,TX,78766,1,16
US,TX,78767,1,16
US,TX,78768,1,16
US,TX,78769,1,16
US,TX,78772,1,16
US,TX,78773,1,16
US,TX,78774,1,16
US,TX,78778,1,16
US,TX,78779,1,16
US,TX,78783,1,16
US,TX,78799,1,16
US,TX,78801,1,18
US,TX,78802,1,18
US,TX,78827,1,18
US,TX,78828,1,18
US,TX,78829,1,18
US,TX,78830,1,18
US,TX,78832,1,18
US,TX,78833,1,18
US,TX,78834,1,18
US,TX,78836,1,18
US,TX,78837,1,18
US,TX,78838,1,18
US,TX,78839,1,18
US,TX,78840,1,18
US,TX,78841,1,18
US,TX,78842,1,18
US,TX,78843,1,18
US,TX,78847,1,18
US,TX,78850,1,18
US,TX,78851,1,18
US,TX,78852,1,18
US,TX,78853,1,18
US,TX,78860,1,18
US,TX,78861,1,18
US,TX,78870,1,18
US,TX,78871,1,18
US,TX,78872,1,18
US,TX,78873,1,18
US,TX,78877,1,18
US,TX,78879,1,18
US,TX,78880,1,18
US,TX,78881,1,18
US,TX,78883,1,18
US,TX,78884,1,18
US,TX,78885,1,18
US,TX,78886,1,18
US,TX,78931,1,16
US,TX,78932,1,16
US,TX,78933,1,16
US,TX,78934,1,16
US,TX,78935,1,16
US,TX,78938,1,16
US,TX,78940,1,16
US,TX,78941,1,16
US,TX,78942,1,16
US,TX,78943,1,16
US,TX,78944,1,16
US,TX,78945,1,16
US,TX,78946,1,16
US,TX,78947,1,16
US,TX,78948,1,16
US,TX,78949,1,16
US,TX,78950,1,16
US,TX,78951,1,16
US,TX,78952,1,16
US,TX,78953,1,16
US,TX,78954,1,16
US,TX,78956,1,16
US,TX,78957,1,16
US,TX,78959,1,16
US,TX,78960,1,16
US,TX,78961,1,16
US,TX,78962,1,16
US,TX,78963,1,16
US,TX,79001,1,18
US,TX,79002,1,18
US,TX,79003,1,18
US,TX,79005,1,18
US,TX,79007,1,18
US,TX,79008,1,18
US,TX,79009,1,18
US,TX,79010,1,18
US,TX,79011,1,18
US,TX,79012,1,18
US,TX,79013,1,18
US,TX,79014,1,18
US,TX,79015,1,18
US,TX,79016,1,18
US,TX,79018,1,18
US,TX,79019,1,18
US,TX,79021,1,18
US,TX,79022,1,18
US,TX,79024,1,18
US,TX,79025,1,18
US,TX,79027,1,18
US,TX,79029,1,18
US,TX,79031,1,18
US,TX,79032,1,18
US,TX,79033,1,18
US,TX,79034,1,18
US,TX,79035,1,18
US,TX,79036,1,18
US,TX,79039,1,18
US,TX,79040,1,18
US,TX,79041,1,18
US,TX,79042,1,18
US,TX,79043,1,18
US,TX,79044,1,18
US,TX,79045,1,18
US,TX,79046,1,18
US,TX,79051,1,18
US,TX,79052,1,18
US,TX,79053,1,18
US,TX,79054,1,18
US,TX,79056,1,18
US,TX,79057,1,18
US,TX,79058,1,18
US,TX,79059,1,18
US,TX,79061,1,18
US,TX,79062,1,18
US,TX,79063,1,18
US,TX,79064,1,18
US,TX,79065,1,18
US,TX,79066,1,18
US,TX,79068,1,18
US,TX,79070,1,18
US,TX,79072,1,18
US,TX,79073,1,18
US,TX,79077,1,18
US,TX,79078,1,18
US,TX,79079,1,18
US,TX,79080,1,18
US,TX,79081,1,18
US,TX,79082,1,18
US,TX,79083,1,18
US,TX,79084,1,18
US,TX,79085,1,18
US,TX,79086,1,18
US,TX,79087,1,18
US,TX,79088,1,18
US,TX,79091,1,18
US,TX,79092,1,18
US,TX,79093,1,18
US,TX,79094,1,18
US,TX,79095,1,18
US,TX,79096,1,18
US,TX,79097,1,18
US,TX,79098,1,18
US,TX,79101,1,18
US,TX,79102,1,18
US,TX,79103,1,18
US,TX,79104,1,18
US,TX,79105,1,18
US,TX,79106,1,18
US,TX,79107,1,18
US,TX,79108,1,18
US,TX,79109,1,18
US,TX,79110,1,18
US,TX,79111,1,18
US,TX,79114,1,18
US,TX,79116,1,18
US,TX,79117,1,18
US,TX,79118,1,18
US,TX,79119,1,18
US,TX,79120,1,18
US,TX,79121,1,18
US,TX,79124,1,18
US,TX,79159,1,18
US,TX,79166,1,18
US,TX,79168,1,18
US,TX,79172,1,18
US,TX,79174,1,18
US,TX,79178,1,18
US,TX,79185,1,18
US,TX,79189,1,18
US,TX,79201,1,16
US,TX,79220,1,16
US,TX,79221,1,16
US,TX,79223,1,16
US,TX,79225,1,16
US,TX,79226,1,16
US,TX,79227,1,16
US,TX,79229,1,16
US,TX,79230,1,16
US,TX,79231,1,16
US,TX,79233,1,16
US,TX,79234,1,16
US,TX,79235,1,16
US,TX,79236,1,16
US,TX,79237,1,16
US,TX,79239,1,16
US,TX,79240,1,16
US,TX,79241,1,16
US,TX,79243,1,16
US,TX,79244,1,16
US,TX,79245,1,16
US,TX,79247,1,16
US,TX,79248,1,16
US,TX,79250,1,16
US,TX,79251,1,16
US,TX,79252,1,16
US,TX,79255,1,16
US,TX,79256,1,16
US,TX,79257,1,16
US,TX,79258,1,16
US,TX,79259,1,16
US,TX,79261,1,16
US,TX,79311,1,18
US,TX,79312,1,18
US,TX,79313,1,18
US,TX,79314,1,18
US,TX,79316,1,18
US,TX,79322,1,18
US,TX,79323,1,18
US,TX,79324,1,18
US,TX,79325,1,18
US,TX,79326,1,18
US,TX,79329,1,18
US,TX,79330,1,18
US,TX,79331,1,18
US,TX,79336,1,18
US,TX,79338,1,18
US,TX,79339,1,18
US,TX,79342,1,18
US,TX,79343,1,18
US,TX,79344,1,18
US,TX,79345,1,18
US,TX,79346,1,18
US,TX,79347,1,18
US,TX,79350,1,18
US,TX,79351,1,18
US,TX,79353,1,18
US,TX,79355,1,18
US,TX,79356,1,18
US,TX,79357,1,18
US,TX,79358,1,18
US,TX,79359,1,18
US,TX,79360,1,18
US,TX,79363,1,18
US,TX,79364,1,18
US,TX,79366,1,18
US,TX,79367,1,18
US,TX,79369,1,18
US,TX,79370,1,18
US,TX,79371,1,18
US,TX,79372,1,18
US,TX,79373,1,18
US,TX,79376,1,18
US,TX,79377,1,18
US,TX,79378,1,18
US,TX,79379,1,18
US,TX,79380,1,18
US,TX,79381,1,18
US,TX,79382,1,18
US,TX,79383,1,18
US,TX,79401,1,18
US,TX,79402,1,18
US,TX,79403,1,18
US,TX,79404,1,18
US,TX,79406,1,18
US,TX,79407,1,18
US,TX,79408,1,18
US,TX,79409,1,18
US,TX,79410,1,18
US,TX,79411,1,18
US,TX,79412,1,18
US,TX,79413,1,18
US,TX,79414,1,18
US,TX,79415,1,18
US,TX,79416,1,18
US,TX,79423,1,18
US,TX,79424,1,18
US,TX,79430,1,18
US,TX,79452,1,18
US,TX,79453,1,18
US,TX,79457,1,18
US,TX,79464,1,18
US,TX,79490,1,18
US,TX,79491,1,18
US,TX,79493,1,18
US,TX,79499,1,18
US,TX,79501,1,16
US,TX,79502,1,16
US,TX,79503,1,16
US,TX,79504,1,16
US,TX,79505,1,16
US,TX,79506,1,16
US,TX,79508,1,16
US,TX,79510,1,16
US,TX,79511,1,16
US,TX,79512,1,16
US,TX,79516,1,16
US,TX,79517,1,16
US,TX,79518,1,16
US,TX,79519,1,16
US,TX,79520,1,16
US,TX,79521,1,16
US,TX,79525,1,16
US,TX,79526,1,16
US,TX,79527,1,16
US,TX,79528,1,16
US,TX,79529,1,16
US,TX,79530,1,16
US,TX,79532,1,16
US,TX,79533,1,16
US,TX,79534,1,16
US,TX,79535,1,16
US,TX,79536,1,16
US,TX,79537,1,16
US,TX,79538,1,16
US,TX,79539,1,16
US,TX,79540,1,16
US,TX,79541,1,16
US,TX,79543,1,16
US,TX,79544,1,16
US,TX,79545,1,16
US,TX,79546,1,16
US,TX,79547,1,16
US,TX,79548,1,16
US,TX,79549,1,16
US,TX,79550,1,16
US,TX,79553,1,16
US,TX,79556,1,16
US,TX,79560,1,16
US,TX,79561,1,16
US,TX,79562,1,16
US,TX,79563,1,16
US,TX,79565,1,16
US,TX,79566,1,16
US,TX,79567,1,16
US,TX,79601,1,16
US,TX,79602,1,16
US,TX,79603,1,16
US,TX,79604,1,16
US,TX,79605,1,16
US,TX,79606,1,16
US,TX,79607,1,16
US,TX,79608,1,16
US,TX,79697,1,16
US,TX,79698,1,16
US,TX,79699,1,16
US,TX,79701,1,18
US,TX,79702,1,18
US,TX,79703,1,18
US,TX,79704,1,18
US,TX,79705,1,18
US,TX,79706,1,18
US,TX,79707,1,18
US,TX,79708,1,18
US,TX,79710,1,18
US,TX,79711,1,18
US,TX,79712,1,18
US,TX,79713,1,18
US,TX,79714,1,18
US,TX,79718,1,18
US,TX,79719,1,18
US,TX,79720,1,18
US,TX,79721,1,18
US,TX,79730,1,18
US,TX,79731,1,18
US,TX,79733,1,18
US,TX,79734,1,18
US,TX,79735,1,18
US,TX,79738,1,18
US,TX,79739,1,18
US,TX,79740,1,18
US,TX,79741,1,18
US,TX,79742,1,18
US,TX,79743,1,18
US,TX,79744,1,18
US,TX,79745,1,18
US,TX,79748,1,18
US,TX,79749,1,18
US,TX,79752,1,18
US,TX,79754,1,18
US,TX,79755,1,18
US,TX,79756,1,18
US,TX,79758,1,18
US,TX,79759,1,18
US,TX,79760,1,18
US,TX,79761,1,18
US,TX,79762,1,18
US,TX,79763,1,18
US,TX,79764,1,18
US,TX,79765,1,18
US,TX,79766,1,18
US,TX,79768,1,18
US,TX,79769,1,18
US,TX,79770,1,18
US,TX,79772,1,18
US,TX,79776,1,18
US,TX,79777,1,18
US,TX,79778,1,18
US,TX,79780,1,18
US,TX,79781,1,18
US,TX,79782,1,18
US,TX,79783,1,18
US,TX,79785,1,18
US,TX,79786,1,18
US,TX,79788,1,18
US,TX,79789,1,18
US,TX,79821,1,18
US,TX,79830,1,18
US,TX,79831,1,18
US,TX,79832,1,18
US,TX,79834,1,18
US,TX,79835,1,18
US,TX,79836,1,18
US,TX,79837,1,18
US,TX,79838,1,18
US,TX,79839,1,18
US,TX,79842,1,18
US,TX,79843,1,18
US,TX,79845,1,18
US,TX,79846,1,18
US,TX,79847,1,18
US,TX,79848,1,18
US,TX,79849,1,18
US,TX,79851,1,18
US,TX,79852,1,18
US,TX,79853,1,18
US,TX,79854,1,18
US,TX,79855,1,18
US,TX,79901,1,18
US,TX,79902,1,18
US,TX,79903,1,18
US,TX,79904,1,18
US,TX,79905,1,18
US,TX,79906,1,18
US,TX,79907,1,18
US,TX,79908,1,18
US,TX,79910,1,18
US,TX,79911,1,18
US,TX,79912,1,18
US,TX,79913,1,18
US,TX,79914,1,18
US,TX,79915,1,18
US,TX,79916,1,18
US,TX,79917,1,18
US,TX,79918,1,18
US,TX,79920,1,18
US,TX,79922,1,18
US,TX,79923,1,18
US,TX,79924,1,18
US,TX,79925,1,18
US,TX,79926,1,18
US,TX,79927,1,18
US,TX,79928,1,18
US,TX,79929,1,18
US,TX,79930,1,18
US,TX,79931,1,18
US,TX,79932,1,18
US,TX,79934,1,18
US,TX,79935,1,18
US,TX,79936,1,18
US,TX,79937,1,18
US,TX,79938,1,18
US,TX,79940,1,18
US,TX,79941,1,18
US,TX,79942,1,18
US,TX,79943,1,18
US,TX,79944,1,18
US,TX,79945,1,18
US,TX,79946,1,18
US,TX,79947,1,18
US,TX,79948,1,18
US,TX,79949,1,18
US,TX,79950,1,18
US,TX,79951,1,18
US,TX,79952,1,18
US,TX,79953,1,18
US,TX,79954,1,18
US,TX,79955,1,18
US,TX,79958,1,18
US,TX,79960,1,18
US,TX,79961,1,18
US,TX,79968,1,18
US,TX,79976,1,18
US,TX,79978,1,18
US,TX,79980,1,18
US,TX,79990,1,18
US,TX,79995,1,18
US,TX,79996,1,18
US,TX,79997,1,18
US,TX,79998,1,18
US,TX,79999,1,18
US,CO,80001,1,18
US,CO,80002,1,18
US,CO,80003,1,18
US,CO,80004,1,18
US,CO,80005,1,18
US,CO,80006,1,18
US,CO,80007,1,18
US,CO,80010,1,18
US,CO,80011,1,18
US,CO,80012,1,18
US,CO,80013,1,18
US,CO,80014,1,18
US,CO,80015,1,18
US,CO,80016,1,18
US,CO,80017,1,18
US,CO,80018,1,18
US,CO,80019,1,18
US,CO,80020,1,18
US,CO,80021,1,18
US,CO,80022,1,18
US,CO,80023,1,18
US,CO,80024,1,18
US,CO,80025,1,18
US,CO,80026,1,18
US,CO,80027,1,18
US,CO,80030,1,18
US,CO,80031,1,18
US,CO,80033,1,18
US,CO,80034,1,18
US,CO,80035,1,18
US,CO,80036,1,18
US,CO,80037,1,18
US,CO,80038,1,18
US,CO,80040,1,18
US,CO,80041,1,18
US,CO,80042,1,18
US,CO,80044,1,18
US,CO,80045,1,18
US,CO,80046,1,18
US,CO,80047,1,18
US,CO,80101,1,18
US,CO,80102,1,18
US,CO,80103,1,18
US,CO,80104,1,18
US,CO,80105,1,18
US,CO,80106,1,18
US,CO,80107,1,18
US,CO,80108,1,18
US,CO,80109,1,18
US,CO,80110,1,18
US,CO,80111,1,18
US,CO,80112,1,18
US,CO,80113,1,18
US,CO,80116,1,18
US,CO,80117,1,18
US,CO,80118,1,18
US,CO,80120,1,18
US,CO,80121,1,18
US,CO,80122,1,18
US,CO,80123,1,18
US,CO,80124,1,18
US,CO,80125,1,18
US,CO,80126,1,18
US,CO,80127,1,18
US,CO,80128,1,18
US,CO,80129,1,18
US,CO,80130,1,18
US,CO,80131,1,18
US,CO,80132,1,18
US,CO,80133,1,18
US,CO,80134,1,18
US,CO,80135,1,18
US,CO,80136,1,18
US,CO,80137,1,18
US,CO,80138,1,18
US,CO,80150,1,18
US,CO,80151,1,18
US,CO,80155,1,18
US,CO,80160,1,18
US,CO,80161,1,18
US,CO,80162,1,18
US,CO,80163,1,18
US,CO,80165,1,18
US,CO,80166,1,18
US,CO,80201,1,18
US,CO,80202,1,18
US,CO,80203,1,18
US,CO,80204,1,18
US,CO,80205,1,18
US,CO,80206,1,18
US,CO,80207,1,18
US,CO,80208,1,18
US,CO,80209,1,18
US,CO,80210,1,18
US,CO,80211,1,18
US,CO,80212,1,18
US,CO,80214,1,18
US,CO,80215,1,18
US,CO,80216,1,18
US,CO,80217,1,18
US,CO,80218,1,18
US,CO,80219,1,18
US,CO,80220,1,18
US,CO,80221,1,18
US,CO,80222,1,18
US,CO,80223,1,18
US,CO,80224,1,18
US,CO,80225,1,18
US,CO,80226,1,18
US,CO,80227,1,18
US,CO,80228,1,18
US,CO,80229,1,18
US,CO,80230,1,18
US,CO,80231,1,18
US,CO,80232,1,18
US,CO,80233,1,18
US,CO,80234,1,18
US,CO,80235,1,18
US,CO,80236,1,18
US,CO,80237,1,18
US,CO,80238,1,18
US,CO,80239,1,18
US,CO,80241,1,18
US,CO,80243,1,18
US,CO,80244,1,18
US,CO,80246,1,18
US,CO,80247,1,18
US,CO,80248,1,18
US,CO,80249,1,18
US,CO,80250,1,18
US,CO,80251,1,18
US,CO,80252,1,18
US,CO,80256,1,18
US,CO,80257,1,18
US,CO,80259,1,18
US,CO,80260,1,18
US,CO,80261,1,18
US,CO,80262,1,18
US,CO,80263,1,18
US,CO,80264,1,18
US,CO,80265,1,18
US,CO,80266,1,18
US,CO,80271,1,18
US,CO,80273,1,18
US,CO,80274,1,18
US,CO,80281,1,18
US,CO,80290,1,18
US,CO,80291,1,18
US,CO,80293,1,18
US,CO,80294,1,18
US,CO,80295,1,18
US,CO,80299,1,18
US,CO,80301,1,18
US,CO,80302,1,18
US,CO,80303,1,18
US,CO,80304,1,18
US,CO,80305,1,18
US,CO,80306,1,18
US,CO,80307,1,18
US,CO,80308,1,18
US,CO,80309,1,18
US,CO,80310,1,18
US,CO,80314,1,18
US,CO,80401,1,18
US,CO,80402,1,18
US,CO,80403,1,18
US,CO,80419,1,18
US,CO,80420,1,18
US,CO,80421,1,18
US,CO,80422,1,18
US,CO,80423,1,18
US,CO,80424,1,18
US,CO,80425,1,18
US,CO,80426,1,18
US,CO,80427,1,18
US,CO,80428,1,18
US,CO,80429,1,18
US,CO,80430,1,18
US,CO,80432,1,18
US,CO,80433,1,18
US,CO,80434,1,18
US,CO,80435,1,18
US,CO,80436,1,18
US,CO,80437,1,18
US,CO,80438,1,18
US,CO,80439,1,18
US,CO,80440,1,18
US,CO,80442,1,18
US,CO,80443,1,18
US,CO,80444,1,18
US,CO,80446,1,18
US,CO,80447,1,18
US,CO,80448,1,18
US,CO,80449,1,18
US,CO,80451,1,18
US,CO,80452,1,18
US,CO,80453,1,18
US,CO,80454,1,18
US,CO,80455,1,18
US,CO,80456,1,18
US,CO,80457,1,18
US,CO,80459,1,18
US,CO,80461,1,18
US,CO,80463,1,18
US,CO,80465,1,18
US,CO,80466,1,18
US,CO,80467,1,18
US,CO,80468,1,18
US,CO,80469,1,18
US,CO,80470,1,18
US,CO,80471,1,18
US,CO,80473,1,18
US,CO,80474,1,18
US,CO,80475,1,18
US,CO,80476,1,18
US,CO,80477,1,18
US,CO,80478,1,18
US,CO,80479,1,18
US,CO,80480,1,18
US,CO,80481,1,18
US,CO,80482,1,18
US,CO,80483,1,18
US,CO,80487,1,18
US,CO,80488,1,18
US,CO,80497,1,18
US,CO,80498,1,18
US,CO,80501,1,18
US,CO,80502,1,18
US,CO,80503,1,18
US,CO,80504,1,18
US,CO,80510,1,18
US,CO,80511,1,18
US,CO,80512,1,18
US,CO,80513,1,18
US,CO,80514,1,18
US,CO,80515,1,18
US,CO,80516,1,18
US,CO,80517,1,18
US,CO,80520,1,18
US,CO,80521,1,18
US,CO,80522,1,18
US,CO,80523,1,18
US,CO,80524,1,18
US,CO,80525,1,18
US,CO,80526,1,18
US,CO,80527,1,18
US,CO,80528,1,18
US,CO,80530,1,18
US,CO,80532,1,18
US,CO,80533,1,18
US,CO,80534,1,18
US,CO,80535,1,18
US,CO,80536,1,18
US,CO,80537,1,18
US,CO,80538,1,18
US,CO,80539,1,18
US,CO,80540,1,18
US,CO,80541,1,18
US,CO,80542,1,18
US,CO,80543,1,18
US,CO,80544,1,18
US,CO,80545,1,18
US,CO,80546,1,18
US,CO,80547,1,18
US,CO,80549,1,18
US,CO,80550,1,18
US,CO,80551,1,18
US,CO,80553,1,18
US,CO,80601,1,18
US,CO,80602,1,18
US,CO,80603,1,18
US,CO,80610,1,18
US,CO,80611,1,18
US,CO,80612,1,18
US,CO,80614,1,18
US,CO,80615,1,18
US,CO,80620,1,18
US,CO,80621,1,18
US,CO,80622,1,18
US,CO,80623,1,18
US,CO,80624,1,18
US,CO,80631,1,18
US,CO,80632,1,18
US,CO,80633,1,18
US,CO,80634,1,18
US,CO,80638,1,18
US,CO,80639,1,18
US,CO,80640,1,18
US,CO,80642,1,18
US,CO,80643,1,18
US,CO,80644,1,18
US,CO,80645,1,18
US,CO,80646,1,18
US,CO,80648,1,18
US,CO,80649,1,18
US,CO,80650,1,18
US,CO,80651,1,18
US,CO,80652,1,18
US,CO,80653,1,18
US,CO,80654,1,18
US,CO,80701,1,18
US,CO,80705,1,18
US,CO,80720,1,18
US,CO,80721,1,18
US,CO,80722,1,18
US,CO,80723,1,18
US,CO,80726,1,18
US,CO,80727,1,18
US,CO,80728,1,18
US,CO,80729,1,18
US,CO,80731,1,18
US,CO,80732,1,18
US,CO,80733,1,18
US,CO,80734,1,18
US,CO,80735,1,18
US,CO,80736,1,18
US,CO,80737,1,18
US,CO,80740,1,18
US,CO,80741,1,18
US,CO,80742,1,18
US,CO,80743,1,18
US,CO,80744,1,18
US,CO,80745,1,18
US,CO,80746,1,18
US,CO,80747,1,18
US,CO,80749,1,18
US,CO,80750,1,18
US,CO,80751,1,18
US,CO,80754,1,18
US,CO,80755,1,18
US,CO,80757,1,18
US,CO,80758,1,18
US,CO,80759,1,18
US,CO,80801,1,18
US,CO,80802,1,18
US,CO,80804,1,18
US,CO,80805,1,18
US,CO,80807,1,18
US,CO,80808,1,18
US,CO,80809,1,18
US,CO,80810,1,18
US,CO,80812,1,18
US,CO,80813,1,18
US,CO,80814,1,18
US,CO,80815,1,18
US,CO,80816,1,18
US,CO,80817,1,18
US,CO,80818,1,18
US,CO,80819,1,18
US,CO,80820,1,18
US,CO,80821,1,18
US,CO,80822,1,18
US,CO,80823,1,18
US,CO,80824,1,18
US,CO,80825,1,18
US,CO,80826,1,18
US,CO,80827,1,18
US,CO,80828,1,18
US,CO,80829,1,18
US,CO,80830,1,18
US,CO,80831,1,18
US,CO,80832,1,18
US,CO,80833,1,18
US,CO,80834,1,18
US,CO,80835,1,18
US,CO,80836,1,18
US,CO,80840,1,18
US,CO,80841,1,18
US,CO,80860,1,18
US,CO,80861,1,18
US,CO,80862,1,18
